"","unique_key","created_date","closed_date","agency","complaint_type","descriptor","borough","incident_zip","latitude","longitude","location"
"123",35042533,2016-12-17 14:08:00,2016-12-19 11:10:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7333256431283,-73.991076783642,"(40.73332564312827, -73.991076783642)"
"124",33327904,2016-05-11 22:27:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7341628177915,-73.991401418626,"(40.73416281779148, -73.991401418626)"
"125",34992031,2016-12-12 13:45:00,2016-12-13 09:40:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7394326599559,-73.990350639878,"(40.73943265995593, -73.990350639878)"
"126",34282554,2016-09-09 10:11:00,2016-09-12 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7247728953152,-73.9899955910305,"(40.72477289531517, -73.9899955910305)"
"127",35001695,2016-12-13 10:14:00,2016-12-21 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7247728953152,-73.9899955910305,"(40.72477289531517, -73.9899955910305)"
"128",33398454,2016-05-20 10:11:00,2016-05-23 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7247728953152,-73.9899955910305,"(40.72477289531517, -73.9899955910305)"
"129",35083598,2016-12-22 17:57:00,2017-01-04 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7258597914374,-73.9896815447833,"(40.72585979143742, -73.9896815447833)"
"130",32954590,2016-03-21 12:37:00,2016-03-23 10:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7258680982693,-73.9905257808508,"(40.7258680982693, -73.99052578085079)"
"131",33682162,2016-06-24 11:58:00,2016-06-27 17:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10003",40.727086515032,-73.9878124533629,"(40.72708651503204, -73.9878124533629)"
"132",33679970,2016-06-24 12:05:00,2016-06-27 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.727086515032,-73.9878124533629,"(40.72708651503204, -73.9878124533629)"
"133",33324871,2016-05-10 22:39:00,2016-05-17 01:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7273447590267,-73.9903054870693,"(40.7273447590267, -73.99030548706928)"
"134",33354219,2016-05-14 08:53:00,2016-05-21 17:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7294886280975,-73.9933251113136,"(40.72948862809752, -73.9933251113136)"
"135",33330978,2016-05-11 21:48:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7298289617765,-73.9930544722454,"(40.7298289617765, -73.99305447224542)"
"136",33326815,2016-05-10 22:41:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7298344515049,-73.9930580797399,"(40.72983445150494, -73.9930580797399)"
"137",33352800,2016-05-14 09:58:00,2016-05-21 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7305152573595,-73.9951362764501,"(40.73051525735946, -73.9951362764501)"
"138",33276329,2016-05-04 14:35:00,2016-05-09 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7305919629829,-73.9924085414421,"(40.73059196298288, -73.9924085414421)"
"139",35016000,2016-12-14 17:38:00,2016-12-21 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7305919629829,-73.9924085414421,"(40.73059196298288, -73.9924085414421)"
"140",33329871,2016-05-11 21:36:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7305919629829,-73.9924085414421,"(40.73059196298288, -73.9924085414421)"
"141",33277861,2016-05-04 14:41:00,2016-05-09 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7305919629829,-73.9924085414421,"(40.73059196298288, -73.9924085414421)"
"142",33329946,2016-05-11 21:39:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7305919629829,-73.9924085414421,"(40.73059196298288, -73.9924085414421)"
"143",33734473,2016-07-01 19:42:00,2016-07-05 23:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10003",40.7307010448301,-73.9851417882004,"(40.7307010448301, -73.98514178820042)"
"144",34348553,2016-09-18 02:52:00,2016-09-20 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7308248340089,-73.9874545657292,"(40.7308248340089, -73.98745456572918)"
"145",33332089,2016-05-11 18:47:00,2016-05-14 10:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7308416649318,-73.9914018471774,"(40.73084166493176, -73.9914018471774)"
"146",33332090,2016-05-11 17:59:00,2016-05-18 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7310832467885,-73.9920043744327,"(40.7310832467885, -73.99200437443271)"
"147",34761321,2016-11-12 16:07:00,2016-11-15 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7317712813767,-73.9835395213769,"(40.7317712813767, -73.98353952137688)"
"148",34749568,2016-11-10 08:24:00,2016-11-15 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7317712813767,-73.9835395213769,"(40.7317712813767, -73.98353952137688)"
"149",34695485,2016-11-03 16:26:00,2016-12-21 10:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7317712813767,-73.9835395213769,"(40.7317712813767, -73.98353952137688)"
"150",34910721,2016-12-02 22:37:00,2016-12-21 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.731788464961,-73.9896914512527,"(40.73178846496097, -73.9896914512527)"
"151",33328970,2016-05-11 21:38:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7319233342488,-73.9955727634268,"(40.7319233342488, -73.99557276342678)"
"152",33328969,2016-05-11 21:46:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7319233342488,-73.9955727634268,"(40.7319233342488, -73.99557276342678)"
"153",33349730,2016-05-13 21:42:00,2016-05-21 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7319864158635,-73.9944686551806,"(40.7319864158635, -73.99446865518064)"
"154",35072808,2016-12-21 12:29:00,2016-12-22 10:37:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7324464171464,-73.983030597252,"(40.7324464171464, -73.98303059725197)"
"155",32341225,2016-01-05 08:56:00,2016-01-12 12:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10003",40.7325874641418,-73.9934583048819,"(40.7325874641418, -73.99345830488194)"
"156",33327908,2016-05-11 21:10:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7325874641418,-73.9934583048819,"(40.7325874641418, -73.99345830488194)"
"157",33187308,2016-04-20 02:40:00,2016-04-21 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7333770522039,-73.9841777864687,"(40.73337705220393, -73.9841777864687)"
"158",33334153,2016-05-11 21:57:00,2016-05-14 18:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7334024948437,-73.9910587320511,"(40.73340249484369, -73.9910587320511)"
"159",34123593,2016-08-19 14:44:00,2016-08-22 13:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10003",40.7340970659798,-73.9932344422336,"(40.73409706597981, -73.9932344422336)"
"160",34823864,2016-11-20 17:27:00,2016-12-04 13:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7355842541124,-73.987605221504,"(40.735584254112425, -73.987605221504)"
"161",32915678,2016-03-16 09:11:00,2016-03-17 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7366680851539,-73.9847218789267,"(40.73666808515389, -73.9847218789267)"
"162",32852167,2016-03-07 23:58:00,2016-03-08 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7369617452575,-73.9845089128845,"(40.7369617452575, -73.98450891288451)"
"163",35086524,2016-12-22 17:59:00,2017-01-04 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7243173444019,-73.9909481101652,"(40.72431734440187, -73.99094811016519)"
"164",35082664,2016-12-22 17:55:00,2017-01-04 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7252669609717,-73.9901037514426,"(40.72526696097174, -73.99010375144265)"
"165",33231991,2016-04-28 21:42:00,2016-05-04 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7253328311023,-73.9900568399626,"(40.72533283110231, -73.99005683996256)"
"166",34921536,2016-12-04 17:54:00,2016-12-21 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7253519808317,-73.9893460957775,"(40.72535198083169, -73.98934609577752)"
"167",35084613,2016-12-22 23:33:00,2016-12-27 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7271246912441,-73.9856404785482,"(40.72712469124411, -73.98564047854818)"
"168",34477661,2016-10-05 12:22:00,2016-10-18 12:34:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7271522054603,-73.9861852687634,"(40.72715220546035, -73.98618526876339)"
"169",33297841,2016-05-07 23:07:00,2016-05-14 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7277264920776,-73.9932783844328,"(40.72772649207764, -73.99327838443281)"
"170",33486472,2016-06-01 18:48:00,2016-06-07 23:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7280936923931,-73.9864845353013,"(40.72809369239307, -73.98648453530127)"
"171",33334186,2016-05-11 20:12:00,2016-05-14 09:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7281272475709,-73.9936499653567,"(40.72812724757088, -73.99364996535668)"
"172",33329029,2016-05-11 20:07:00,2016-05-14 09:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7281272475709,-73.9936499653567,"(40.72812724757088, -73.99364996535668)"
"173",33328901,2016-05-11 19:42:00,2016-05-14 09:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7281272475709,-73.9936499653567,"(40.72812724757088, -73.99364996535668)"
"174",35088549,2016-12-22 23:42:00,2016-12-27 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7282691471574,-73.9848031801243,"(40.72826914715736, -73.98480318012426)"
"175",35082658,2016-12-22 21:10:00,2016-12-23 11:26:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.728363242405,-73.9927335141672,"(40.72836324240495, -73.99273351416717)"
"176",32553674,2016-01-28 08:41:00,2016-01-29 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7284475395598,-73.9846768597357,"(40.72844753955975, -73.98467685973567)"
"177",35083583,2016-12-22 23:39:00,2017-01-04 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.728524922701,-73.9893816684612,"(40.72852492270102, -73.98938166846122)"
"178",32801343,2016-02-29 18:41:00,2016-03-02 14:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7285911347681,-73.9940900970736,"(40.72859113476814, -73.99409009707355)"
"179",33352357,2016-05-14 08:49:00,2016-05-21 17:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7285911347681,-73.9940900970736,"(40.72859113476814, -73.99409009707355)"
"180",35093563,2016-12-23 00:29:00,2016-12-23 11:08:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7286817076114,-73.9940107129474,"(40.72868170761139, -73.99401071294744)"
"181",35091099,2016-12-23 00:35:00,2016-12-23 11:27:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7287886543223,-73.9923438026936,"(40.72878865432232, -73.99234380269363)"
"182",33257257,2016-05-02 23:33:00,2016-05-06 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7289232367934,-73.9938338983902,"(40.72892323679336, -73.99383389839024)"
"183",33268567,2016-05-03 13:20:00,2016-05-06 10:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7290741999022,-73.9938627486255,"(40.72907419990217, -73.99386274862555)"
"184",33334113,2016-05-11 21:51:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7292910160096,-73.9935055329699,"(40.72929101600963, -73.99350553296992)"
"185",35087547,2016-12-22 22:53:00,2016-12-23 10:49:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7293404701762,-73.9944327944101,"(40.72934047017624, -73.99443279441009)"
"186",33324882,2016-05-10 11:39:00,2016-05-11 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7293760987239,-73.9934225397153,"(40.72937609872392, -73.99342253971527)"
"187",33277097,2016-05-04 17:08:00,2016-05-09 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7293760987239,-73.9934225397153,"(40.72937609872392, -73.99342253971527)"
"188",35035004,2016-12-17 16:30:00,2016-12-19 11:37:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7294063498354,-73.9945482462978,"(40.72940634983537, -73.99454824629784)"
"189",35085525,2016-12-22 22:33:00,2016-12-23 10:57:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7294144216258,-73.9918061322519,"(40.72941442162581, -73.99180613225192)"
"190",33323835,2016-05-10 11:42:00,2016-05-11 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7294968634085,-73.9933431507307,"(40.72949686340855, -73.99334315073065)"
"191",34731403,2016-11-07 20:35:00,2016-12-23 10:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7295188964952,-73.9948008005609,"(40.72951889649517, -73.99480080056087)"
"192",33274741,2016-05-04 19:46:00,2016-05-10 23:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7295188964952,-73.9948008005609,"(40.72951889649517, -73.99480080056087)"
"193",35084591,2016-12-22 22:46:00,2016-12-23 09:26:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7295188964952,-73.9948008005609,"(40.72951889649517, -73.99480080056087)"
"194",35009444,2016-12-14 11:52:00,2016-12-21 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7295188964952,-73.9948008005609,"(40.72951889649517, -73.99480080056087)"
"195",33356627,2016-05-14 10:01:00,2016-05-21 17:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7296587959776,-73.9932060283822,"(40.72965879597763, -73.99320602838218)"
"196",33342359,2016-05-12 17:58:00,2016-05-23 17:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7296695255821,-73.9898216691217,"(40.72966952558213, -73.98982166912174)"
"197",35075012,2016-12-21 16:27:00,2016-12-22 11:20:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7297797083256,-73.9963666798577,"(40.72977970832559, -73.99636667985766)"
"198",33332054,2016-05-11 21:48:00,2016-05-14 19:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.72986178973,-73.9914344462227,"(40.72986178972995, -73.99143444622271)"
"199",33279465,2016-05-04 00:22:00,2016-05-07 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.72986178973,-73.9914344462227,"(40.72986178972995, -73.99143444622271)"
"200",32827828,2016-03-03 18:24:00,2016-03-07 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.72986178973,-73.9914344462227,"(40.72986178972995, -73.99143444622271)"
"201",35087549,2016-12-22 20:54:00,2016-12-23 10:54:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7298782031956,-73.9907236545107,"(40.72987820319557, -73.99072365451066)"
"202",33115977,2016-04-12 21:46:00,2016-04-15 20:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7299550986746,-73.991264854788,"(40.72995509867461, -73.99126485478797)"
"203",33329947,2016-05-11 21:09:00,2016-05-14 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7299772350738,-73.9940647176232,"(40.72997723507379, -73.99406471762316)"
"204",33334184,2016-05-11 21:31:00,2016-05-14 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7299772350738,-73.9940647176232,"(40.72997723507379, -73.99406471762316)"
"205",33329017,2016-05-11 21:54:00,2016-05-14 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7299772350738,-73.9940647176232,"(40.72997723507379, -73.99406471762316)"
"206",35075030,2016-12-21 16:01:00,2016-12-30 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7299772350738,-73.9940647176232,"(40.72997723507379, -73.99406471762316)"
"207",34868329,2016-11-26 12:02:00,2016-12-04 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7299772350738,-73.9940647176232,"(40.72997723507379, -73.99406471762316)"
"208",34966720,2016-12-09 17:44:00,2016-12-13 10:39:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.729990849057,-73.9922209900147,"(40.72999084905698, -73.99222099001472)"
"209",35091098,2016-12-23 00:40:00,2016-12-23 10:51:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.729990849057,-73.9922209900147,"(40.72999084905698, -73.99222099001472)"
"210",35087545,2016-12-22 23:29:00,2016-12-23 10:50:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.729990849057,-73.9922209900147,"(40.72999084905698, -73.99222099001472)"
"211",33120764,2016-04-13 19:56:00,2016-04-14 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300073623047,-73.9929137386857,"(40.73000736230468, -73.99291373868566)"
"212",33323841,2016-05-10 21:31:00,2016-05-14 20:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300073623047,-73.9929137386857,"(40.73000736230468, -73.99291373868566)"
"213",32799287,2016-02-29 12:44:00,2016-03-02 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300210614419,-73.9925240649371,"(40.73002106144194, -73.99252406493711)"
"214",35060907,2016-12-20 12:37:00,2016-12-30 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300403699759,-73.9941729543344,"(40.73004036997591, -73.99417295433436)"
"215",33328898,2016-05-11 21:47:00,2016-05-14 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7301282109581,-73.9943497426992,"(40.73012821095806, -73.99434974269924)"
"216",35023797,2016-12-15 11:55:00,2016-12-16 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7301364760426,-73.995017237357,"(40.73013647604255, -73.99501723735699)"
"217",32818542,2016-03-02 23:15:00,2016-03-04 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7301828495211,-73.9904602218572,"(40.73018284952108, -73.99046022185716)"
"218",35086577,2016-12-22 23:03:00,2016-12-23 09:28:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7302133069124,-73.9945265317557,"(40.73021330691238, -73.99452653175567)"
"219",35005949,2016-12-13 12:55:00,2016-12-23 14:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7303505583596,-73.9948223842401,"(40.73035055835961, -73.99482238424012)"
