"","unique_key","created_date","closed_date","agency","complaint_type","descriptor","borough","incident_zip","latitude","longitude","location"
"894",33980166,2016-08-01 13:28:00,2016-08-03 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10017",40.7525185463527,-73.9687940321702,"(40.75251854635272, -73.96879403217015)"
"895",34159545,2016-08-24 12:22:00,2016-08-25 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10017",40.7527657189324,-73.9693353127183,"(40.75276571893238, -73.96933531271829)"
"896",33759609,2016-07-05 12:29:00,2016-07-07 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10017",40.7529694432319,-73.9717318073746,"(40.75296944323191, -73.97173180737464)"
"897",32411174,2016-01-13 20:30:00,2016-01-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10017",40.7536473153745,-73.9714066776137,"(40.75364731537449, -73.97140667761374)"
"898",35078933,2016-12-21 11:40:00,2016-12-22 10:35:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10017",40.7541542289302,-73.9803938263456,"(40.75415422893016, -73.98039382634563)"
"899",33723984,2016-06-30 08:36:00,2016-07-01 16:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10017",40.7501561332141,-73.9719603787222,"(40.750156133214084, -73.97196037872222)"
"900",34558273,2016-10-17 13:00:00,NA,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10017",40.752509744449,-73.978268435643,"(40.752509744448965, -73.97826843564303)"
"901",34918427,2016-12-03 17:45:00,2016-12-06 14:00:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10017",40.7570384818997,-73.9777796701985,"(40.757038481899684, -73.97777967019854)"
"902",33425551,2016-05-24 17:14:00,2016-05-31 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",NA,NA,""
"903",32764442,2016-02-24 09:06:00,2016-02-25 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7506335073952,-73.9857617328853,"(40.75063350739518, -73.98576173288525)"
"904",34178595,2016-08-26 10:45:00,2016-08-29 10:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.750825449257,-73.9842963551904,"(40.75082544925695, -73.98429635519042)"
"905",34180388,2016-08-26 10:48:00,2016-08-29 10:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7508831075667,-73.984433491455,"(40.75088310756665, -73.98443349145498)"
"906",32721048,2016-02-18 21:34:00,2016-02-22 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7510810307834,-73.9868516209062,"(40.75108103078343, -73.98685162090624)"
"907",34317073,2016-09-14 13:39:00,2016-09-15 13:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7510810307834,-73.9868516209062,"(40.75108103078343, -73.98685162090624)"
"908",34067931,2016-08-12 13:58:00,2016-08-15 13:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7510810307834,-73.9868516209062,"(40.75108103078343, -73.98685162090624)"
"909",35073890,2016-12-21 16:14:00,2016-12-22 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7513551001837,-73.9836826608384,"(40.751355100183744, -73.9836826608384)"
"910",33030646,2016-03-31 13:13:00,2016-04-04 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7517041712344,-73.9875986129142,"(40.75170417123436, -73.98759861291421)"
"911",33895350,2016-07-21 13:30:00,2016-07-22 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7536062247148,-73.9870893398587,"(40.75360622471484, -73.98708933985873)"
"912",34107707,2016-08-17 13:55:00,2016-08-18 15:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7536062247148,-73.9870893398587,"(40.75360622471484, -73.98708933985873)"
"913",33781249,2016-07-07 13:33:00,2016-07-08 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7536062247148,-73.9870893398587,"(40.75360622471484, -73.98708933985873)"
"914",34159844,2016-08-24 14:06:00,2016-08-26 15:00:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7536062247148,-73.9870893398587,"(40.75360622471484, -73.98708933985873)"
"915",34153612,2016-08-23 14:18:00,2016-08-25 16:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7536062247148,-73.9870893398587,"(40.75360622471484, -73.98708933985873)"
"916",33137014,2016-04-15 10:18:00,2016-04-21 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7543170886513,-73.9868654197287,"(40.75431708865135, -73.98686541972873)"
"917",33339355,2016-05-12 17:22:00,2016-06-13 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7544875017739,-73.9891609658111,"(40.75448750177387, -73.98916096581107)"
"918",33336216,2016-05-12 17:48:00,2016-06-13 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7544875017739,-73.9891609658111,"(40.75448750177387, -73.98916096581107)"
"919",34955696,2016-12-07 13:35:00,2016-12-21 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7547595658018,-73.9936365983048,"(40.75475956580177, -73.99363659830485)"
"920",33340472,2016-05-12 17:38:00,2016-05-25 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7549515558716,-73.9914420482612,"(40.75495155587157, -73.99144204826116)"
"921",33710368,2016-06-28 14:18:00,2016-06-30 17:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7552921102805,-73.9949215100615,"(40.75529211028051, -73.99492151006154)"
"922",33035290,2016-04-01 16:17:00,2016-04-07 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7559096570601,-73.9944666686187,"(40.75590965706011, -73.99446666861873)"
"923",34012262,2016-08-04 16:03:00,2016-08-05 13:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10018",40.7559096570601,-73.9944666686187,"(40.75590965706011, -73.99446666861873)"
"924",33790818,2016-07-08 15:44:00,2016-07-12 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"925",33662456,2016-06-22 16:14:00,2016-06-24 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"926",33957297,2016-07-28 14:58:00,2016-07-29 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"927",33551792,2016-06-09 15:36:00,2016-06-14 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"928",33825084,2016-07-12 15:53:00,2016-07-13 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"929",33647847,2016-06-20 14:27:00,2016-06-21 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"930",33186793,2016-04-20 16:27:00,2016-04-22 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"931",34017633,2016-08-05 15:18:00,2016-08-09 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"932",33187049,2016-04-21 15:42:00,2016-04-25 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"933",32347797,2016-01-05 14:59:00,2016-01-11 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"934",33240631,2016-04-29 15:48:00,2016-05-04 09:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"935",33392388,2016-05-19 16:13:00,2016-05-23 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"936",33370111,2016-05-16 15:34:00,2016-05-20 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"937",33283845,2016-05-05 16:02:00,2016-05-10 09:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"938",33985906,2016-08-01 16:06:00,2016-08-02 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"939",33155620,2016-04-18 15:21:00,2016-04-20 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"940",33827206,2016-07-13 14:51:00,2016-07-15 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"941",33507704,2016-06-03 15:46:00,2016-06-08 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"942",33604454,2016-06-15 16:32:00,2016-06-20 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"943",34011925,2016-08-04 15:50:00,2016-08-05 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"944",33989142,2016-08-02 16:13:00,2016-08-03 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"945",34827550,2016-11-21 15:59:00,2016-12-08 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"946",33887983,2016-07-20 16:23:00,2016-07-21 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"947",33310911,2016-05-09 16:27:00,2016-05-11 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"948",33493499,2016-06-01 16:41:00,2016-06-03 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"949",34046445,2016-08-09 15:14:00,2016-08-10 18:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"950",33237596,2016-04-28 16:05:00,2016-05-04 09:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"951",34312798,2016-09-13 14:44:00,2016-09-16 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"952",33547654,2016-06-08 09:11:00,2016-06-14 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"953",33382355,2016-05-18 16:45:00,2016-05-20 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"954",33849276,2016-07-15 14:06:00,2016-07-19 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"955",33771857,2016-07-06 16:23:00,2016-07-08 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"956",33340396,2016-05-12 16:16:00,2016-05-25 17:25:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"957",33618630,2016-06-17 16:29:00,2016-06-21 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"958",33787603,2016-07-07 13:30:00,2016-07-07 14:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"959",33613177,2016-06-16 16:49:00,2016-06-21 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"960",33679999,2016-06-24 15:32:00,2016-06-28 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"961",33211787,2016-04-25 15:24:00,2016-04-26 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"962",33732519,2016-07-01 15:09:00,2016-07-06 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"963",33727392,2016-06-30 16:02:00,2016-07-06 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"964",33563722,2016-06-10 16:20:00,2016-06-14 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"965",33295565,2016-05-06 15:46:00,2016-05-13 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"966",34002385,2016-08-03 15:20:00,2016-08-04 10:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"967",32860358,2016-03-08 15:05:00,2016-03-09 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"968",34196587,2016-08-29 15:25:00,2016-08-31 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"969",33293049,2016-05-06 14:39:00,2016-05-13 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"970",33592782,2016-06-13 16:10:00,2016-06-15 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"971",33904860,2016-07-22 15:49:00,2016-07-25 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"972",33874024,2016-07-18 16:07:00,2016-07-19 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"973",32331929,2016-01-04 09:55:00,2016-01-05 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"974",33908995,2016-07-22 15:49:00,2016-07-25 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7506611865911,-73.9877792668121,"(40.750661186591124, -73.98777926681211)"
"975",33380317,2016-05-18 16:21:00,2016-05-25 17:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7525439357439,-73.9864615281132,"(40.752543935743866, -73.98646152811317)"
"976",33343442,2016-05-12 17:43:00,2016-06-13 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7545561355894,-73.9893233779011,"(40.754556135589354, -73.98932337790106)"
"977",34370763,2016-09-21 16:22:00,2016-09-22 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7566919071719,-73.9944196798585,"(40.756691907171856, -73.99441967985851)"
"978",33338291,2016-05-12 10:12:00,2016-05-13 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7659962020366,-73.9890580121029,"(40.7659962020366, -73.9890580121029)"
"979",34805309,2016-11-17 22:46:00,2016-11-21 23:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7620045543832,-73.9826115482865,"(40.76200455438324, -73.9826115482865)"
"980",33662528,2016-06-22 17:17:00,2016-06-28 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7629667868394,-73.9760738377283,"(40.76296678683942, -73.9760738377283)"
"981",34477422,2016-10-05 00:30:00,2016-10-18 12:31:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7631246386501,-73.9842032085836,"(40.7631246386501, -73.98420320858355)"
"982",33285112,2016-05-05 06:13:00,2016-05-05 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7638870522965,-73.9801635368485,"(40.7638870522965, -73.98016353684847)"
"983",33569514,2016-06-11 17:05:00,2016-06-16 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7644285451405,-73.9853689101939,"(40.76442854514046, -73.9853689101939)"
"984",35000368,2016-12-13 10:32:00,2016-12-23 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7651840626645,-73.9929533157719,"(40.76518406266446, -73.9929533157719)"
"985",34105097,2016-08-16 16:03:00,2016-08-18 09:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7603497721863,-73.9847128371643,"(40.76034977218626, -73.98471283716431)"
"986",33608997,2016-06-16 21:05:00,2016-06-23 02:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7612437411863,-73.9794568095072,"(40.76124374118634, -73.97945680950716)"
"987",32758895,2016-02-24 12:58:00,2016-03-01 10:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7613120884124,-73.9779876112558,"(40.76131208841241, -73.97798761125584)"
"988",33729464,2016-06-30 19:58:00,2016-07-07 00:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7620650878741,-73.9836294996616,"(40.762065087874134, -73.9836294996616)"
"989",33744618,2016-07-02 11:23:00,2016-07-06 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7620650878741,-73.9836294996616,"(40.762065087874134, -73.9836294996616)"
"990",34342042,2016-09-17 17:59:00,2016-09-21 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7622605032308,-73.988004557424,"(40.76226050323076, -73.98800455742398)"
"991",32787217,2016-02-27 18:20:00,2016-03-01 09:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7627217675574,-73.9895170007641,"(40.76272176755739, -73.98951700076412)"
"992",33734423,2016-07-01 14:16:00,2016-07-06 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7629678483859,-73.9818929343346,"(40.76296784838588, -73.98189293433464)"
"993",33744755,2016-07-02 11:17:00,2016-07-06 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7629678483859,-73.9818929343346,"(40.76296784838588, -73.98189293433464)"
"994",33014107,2016-03-29 13:55:00,2016-04-01 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7630248367512,-73.9781386595191,"(40.76302483675119, -73.97813865951915)"
"995",33733507,2016-07-01 10:28:00,2016-07-06 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7631655420876,-73.9823585541212,"(40.76316554208758, -73.98235855412119)"
"996",33057004,2016-04-04 16:38:00,2016-04-06 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7632060664294,-73.9785465158609,"(40.76320606642938, -73.97854651586093)"
"997",34982481,2016-12-11 19:36:00,2016-12-22 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7632807130489,-73.9816654269277,"(40.76328071304891, -73.98166542692769)"
"998",34120988,2016-08-18 11:47:00,2016-08-19 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7633659775674,-73.9828169561979,"(40.76336597756738, -73.98281695619791)"
"999",33730517,2016-06-30 19:58:00,2016-07-07 01:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7633659775674,-73.9828169561979,"(40.76336597756738, -73.98281695619791)"
"1000",33553864,2016-06-09 20:31:00,2016-06-14 22:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7636512423157,-73.9815967368539,"(40.76365124231566, -73.98159673685389)"
"1001",35077238,2016-12-21 12:02:00,2016-12-22 10:29:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7636578902912,-73.9734636324119,"(40.76365789029119, -73.97346363241188)"
"1002",32391801,2016-01-11 08:21:00,2016-01-12 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7638028012745,-73.9858275058246,"(40.76380280127448, -73.98582750582457)"
"1003",34919017,2016-12-03 16:55:00,2016-12-10 13:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7640559280833,-73.9922422807842,"(40.76405592808334, -73.99224228078415)"
"1004",33536450,2016-06-07 17:08:00,2016-06-13 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7640832316945,-73.9903398486985,"(40.76408323169454, -73.99033984869853)"
"1005",33140442,2016-04-15 13:52:00,2016-04-21 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7644017475268,-73.9919787149364,"(40.76440174752678, -73.99197871493637)"
"1006",33603674,2016-06-15 09:25:00,2016-06-16 15:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10019",40.7644587409649,-73.9853977830998,"(40.76445874096494, -73.98539778309983)"
"1007",32614526,2016-02-06 18:09:00,2016-02-09 09:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7646787994314,-73.9898596383933,"(40.76467879943141, -73.98985963839334)"
"1008",34976790,2016-12-10 18:31:00,2016-12-21 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7647089963443,-73.989913783135,"(40.76470899634434, -73.98991378313497)"
"1009",34955708,2016-12-07 18:49:00,2016-12-23 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7647997413401,-73.9920689160252,"(40.76479974134013, -73.99206891602516)"
"1010",33604469,2016-06-15 16:52:00,2016-06-17 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7654600893445,-73.9819897266776,"(40.76546008934449, -73.98198972667757)"
"1011",32398405,2016-01-12 08:40:00,2016-01-14 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7655939130891,-73.9781269862315,"(40.76559391308907, -73.97812698623146)"
